Layer name,M,N,K,Sparsity
Q_1,32768,896,896,1:1
K_1,32768,896,896,1:1
V_1,32768,896,896,1:1
O_1,32768,896,896,1:1
FF1_1,32768,4864,896,1:1
FF2_1,32768,896,4864,1:1
Q_2,32768,896,896,1:1
K_2,32768,896,896,1:1
V_2,32768,896,896,1:1
O_2,32768,896,896,1:1
FF1_2,32768,4864,896,1:1
FF2_2,32768,896,4864,1:1
Q_3,32768,896,896,1:1
K_3,32768,896,896,1:1
V_3,32768,896,896,1:1
O_3,32768,896,896,1:1
FF1_3,32768,4864,896,1:1
FF2_3,32768,896,4864,1:1
Q_4,32768,896,896,1:1
K_4,32768,896,896,1:1
V_4,32768,896,896,1:1
O_4,32768,896,896,1:1
FF1_4,32768,4864,896,1:1
FF2_4,32768,896,4864,1:1
Q_5,32768,896,896,1:1
K_5,32768,896,896,1:1
V_5,32768,896,896,1:1
O_5,32768,896,896,1:1
FF1_5,32768,4864,896,1:1
FF2_5,32768,896,4864,1:1
Q_6,32768,896,896,1:1
K_6,32768,896,896,1:1
V_6,32768,896,896,1:1
O_6,32768,896,896,1:1
FF1_6,32768,4864,896,1:1
FF2_6,32768,896,4864,1:1
Q_7,32768,896,896,1:1
K_7,32768,896,896,1:1
V_7,32768,896,896,1:1
O_7,32768,896,896,1:1
FF1_7,32768,4864,896,1:1
FF2_7,32768,896,4864,1:1
Q_8,32768,896,896,1:1
K_8,32768,896,896,1:1
V_8,32768,896,896,1:1
O_8,32768,896,896,1:1
FF1_8,32768,4864,896,1:1
FF2_8,32768,896,4864,1:1
Q_9,32768,896,896,1:1
K_9,32768,896,896,1:1
V_9,32768,896,896,1:1
O_9,32768,896,896,1:1
FF1_9,32768,4864,896,1:1
FF2_9,32768,896,4864,1:1
Q_10,32768,896,896,1:1
K_10,32768,896,896,1:1
V_10,32768,896,896,1:1
O_10,32768,896,896,1:1
FF1_10,32768,4864,896,1:1
FF2_10,32768,896,4864,1:1
Q_11,32768,896,896,1:1
K_11,32768,896,896,1:1
V_11,32768,896,896,1:1
O_11,32768,896,896,1:1
FF1_11,32768,4864,896,1:1
FF2_11,32768,896,4864,1:1
Q_12,32768,896,896,1:1
K_12,32768,896,896,1:1
V_12,32768,896,896,1:1
O_12,32768,896,896,1:1
FF1_12,32768,4864,896,1:1
FF2_12,32768,896,4864,1:1
Q_13,32768,896,896,1:1
K_13,32768,896,896,1:1
V_13,32768,896,896,1:1
O_13,32768,896,896,1:1
FF1_13,32768,4864,896,1:1
FF2_13,32768,896,4864,1:1
Q_14,32768,896,896,1:1
K_14,32768,896,896,1:1
V_14,32768,896,896,1:1
O_14,32768,896,896,1:1
FF1_14,32768,4864,896,1:1
FF2_14,32768,896,4864,1:1
Q_15,32768,896,896,1:1
K_15,32768,896,896,1:1
V_15,32768,896,896,1:1
O_15,32768,896,896,1:1
FF1_15,32768,4864,896,1:1
FF2_15,32768,896,4864,1:1
Q_16,32768,896,896,1:1
K_16,32768,896,896,1:1
V_16,32768,896,896,1:1
O_16,32768,896,896,1:1
FF1_16,32768,4864,896,1:1
FF2_16,32768,896,4864,1:1
Q_17,32768,896,896,1:1
K_17,32768,896,896,1:1
V_17,32768,896,896,1:1
O_17,32768,896,896,1:1
FF1_17,32768,4864,896,1:1
FF2_17,32768,896,4864,1:1
Q_18,32768,896,896,1:1
K_18,32768,896,896,1:1
V_18,32768,896,896,1:1
O_18,32768,896,896,1:1
FF1_18,32768,4864,896,1:1
FF2_18,32768,896,4864,1:1
Q_19,32768,896,896,1:1
K_19,32768,896,896,1:1
V_19,32768,896,896,1:1
O_19,32768,896,896,1:1
FF1_19,32768,4864,896,1:1
FF2_19,32768,896,4864,1:1
Q_20,32768,896,896,1:1
K_20,32768,896,896,1:1
V_20,32768,896,896,1:1
O_20,32768,896,896,1:1
FF1_20,32768,4864,896,1:1
FF2_20,32768,896,4864,1:1
Q_21,32768,896,896,1:1
K_21,32768,896,896,1:1
V_21,32768,896,896,1:1
O_21,32768,896,896,1:1
FF1_21,32768,4864,896,1:1
FF2_21,32768,896,4864,1:1
Q_22,32768,896,896,1:1
K_22,32768,896,896,1:1
V_22,32768,896,896,1:1
O_22,32768,896,896,1:1
FF1_22,32768,4864,896,1:1
FF2_22,32768,896,4864,1:1
Q_23,32768,896,896,1:1
K_23,32768,896,896,1:1
V_23,32768,896,896,1:1
O_23,32768,896,896,1:1
FF1_23,32768,4864,896,1:1
FF2_23,32768,896,4864,1:1
Q_24,32768,896,896,1:1
K_24,32768,896,896,1:1
V_24,32768,896,896,1:1
O_24,32768,896,896,1:1
FF1_24,32768,4864,896,1:1
FF2_24,32768,896,4864,1:1
